,predation_risk,vigilance_total,vigilance_avg,time,group_size_prey
0,9.0,1.1159073100546122,0.23912299501170264,36.0,4.666666666666667
0,9.0,1.0361996450507114,0.23912299501170264,37.0,4.333333333333333
0,9.0,1.0361996450507114,0.23912299501170264,38.0,4.333333333333333
0,9.0,1.0361996450507114,0.23912299501170264,39.0,4.333333333333333
0,9.0,1.0361996450507114,0.23912299501170264,40.0,4.333333333333333
0,9.0,1.0361996450507114,0.23912299501170264,41.0,4.333333333333333
0,9.0,0.8767843150429098,0.23912299501170264,42.0,3.6666666666666665
0,9.0,0.8767843150429098,0.23912299501170264,43.0,3.6666666666666665
0,9.0,0.8767843150429098,0.23912299501170264,44.0,3.6666666666666665
0,9.0,0.8767843150429098,0.23912299501170264,45.0,3.6666666666666665
0,9.0,0.8767843150429098,0.23912299501170264,46.0,3.6666666666666665
0,9.0,0.8767843150429098,0.23912299501170264,47.0,3.6666666666666665
0,9.0,0.7173689850351078,0.15941533000780175,48.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,49.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,50.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,51.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,52.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,53.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,54.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,55.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,56.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,57.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,58.0,3.0
0,9.0,0.7173689850351078,0.15941533000780175,59.0,3.0
0,9.0,0.637661320031207,0.15941533000780175,60.0,2.6666666666666665
0,9.0,0.637661320031207,0.15941533000780175,61.0,2.6666666666666665
0,9.0,0.5579536550273062,0.15941533000780175,62.0,2.3333333333333335
0,9.0,0.5579536550273062,0.15941533000780175,63.0,2.3333333333333335
0,9.0,0.5579536550273062,0.15941533000780175,64.0,2.3333333333333335
0,9.0,0.5579536550273062,0.15941533000780175,65.0,2.3333333333333335
0,9.0,0.4782459900234053,0.15941533000780175,66.0,2.0
0,9.0,0.4782459900234053,0.15941533000780175,67.0,2.0
0,9.0,0.3985383250195044,0.07970766500390088,68.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,69.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,70.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,71.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,72.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,73.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,74.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,75.0,1.6666666666666667
0,9.0,0.3985383250195044,0.07970766500390088,76.0,1.6666666666666667
0,9.0,0.3188306600156035,0.07970766500390088,77.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,78.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,79.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,80.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,81.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,82.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,83.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,84.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,85.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,86.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,87.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,88.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,89.0,1.3333333333333333
0,9.0,0.3188306600156035,0.07970766500390088,90.0,1.3333333333333333
0,9.0,0.23912299501170264,0.07970766500390088,91.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,92.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,93.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,94.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,95.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,96.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,97.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,98.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,99.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,100.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,101.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,102.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,103.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,104.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,105.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,106.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,107.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,108.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,109.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,110.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,111.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,112.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,113.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,114.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,115.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,116.0,1.0
0,9.0,0.23912299501170264,0.07970766500390088,117.0,1.0
0,9.0,0.15941533000780175,0.07970766500390088,118.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,119.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,120.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,121.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,122.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,123.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,124.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,125.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,126.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,127.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,128.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,129.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,130.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,131.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,132.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,133.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,134.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,135.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,136.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,137.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,138.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,139.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,140.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,141.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,142.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,143.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,144.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,145.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,146.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,147.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,148.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,149.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,150.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,151.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,152.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,153.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,154.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,155.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,156.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,157.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,158.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,159.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,160.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,161.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,162.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,163.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,164.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,165.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,166.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,167.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,168.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,169.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,170.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,171.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,172.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,173.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,174.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,175.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,176.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,177.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,178.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,179.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,180.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,181.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,182.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,183.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,184.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,185.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,186.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,187.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,188.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,189.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,190.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,191.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,192.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,193.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,194.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,195.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,196.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,197.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,198.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,199.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,200.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,201.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,202.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,203.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,204.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,205.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,206.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,207.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,208.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,209.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,210.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,211.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,212.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,213.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,214.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,215.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,216.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,217.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,218.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,219.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,220.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,221.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,222.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,223.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,224.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,225.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,226.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,227.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,228.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,229.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,230.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,231.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,232.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,233.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,234.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,235.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,236.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,237.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,238.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,239.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,240.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,241.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,242.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,243.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,244.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,245.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,246.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,247.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,248.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,249.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,250.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,251.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,252.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,253.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,254.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,255.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,256.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,257.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,258.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,259.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,260.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,261.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,262.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,263.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,264.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,265.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,266.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,267.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,268.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,269.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,270.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,271.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,272.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,273.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,274.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,275.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,276.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,277.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,278.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,279.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,280.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,281.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,282.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,283.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,284.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,285.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,286.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,287.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,288.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,289.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,290.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,291.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,292.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,293.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,294.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,295.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,296.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,297.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,298.0,0.6666666666666666
0,9.0,0.15941533000780175,0.07970766500390088,299.0,0.6666666666666666
