,predation_risk,vigilance_total,vigilance_avg,time,group_size_prey
0,7.0,0.5579536550273062,0.15941533000780175,113.0,2.3333333333333335
0,7.0,0.4782459900234053,0.15941533000780175,114.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,115.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,116.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,117.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,118.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,119.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,120.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,121.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,122.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,123.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,124.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,125.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,126.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,127.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,128.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,129.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,130.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,131.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,132.0,2.0
0,7.0,0.4782459900234053,0.15941533000780175,133.0,2.0
0,7.0,0.3985383250195044,0.07970766500390088,134.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,135.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,136.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,137.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,138.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,139.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,140.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,141.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,142.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,143.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,144.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,145.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,146.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,147.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,148.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,149.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,150.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,151.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,152.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,153.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,154.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,155.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,156.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,157.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,158.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,159.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,160.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,161.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,162.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,163.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,164.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,165.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,166.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,167.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,168.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,169.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,170.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,171.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,172.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,173.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,174.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,175.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,176.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,177.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,178.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,179.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,180.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,181.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,182.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,183.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,184.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,185.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,186.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,187.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,188.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,189.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,190.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,191.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,192.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,193.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,194.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,195.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,196.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,197.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,198.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,199.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,200.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,201.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,202.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,203.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,204.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,205.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,206.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,207.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,208.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,209.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,210.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,211.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,212.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,213.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,214.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,215.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,216.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,217.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,218.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,219.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,220.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,221.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,222.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,223.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,224.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,225.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,226.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,227.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,228.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,229.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,230.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,231.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,232.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,233.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,234.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,235.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,236.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,237.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,238.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,239.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,240.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,241.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,242.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,243.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,244.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,245.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,246.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,247.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,248.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,249.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,250.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,251.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,252.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,253.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,254.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,255.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,256.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,257.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,258.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,259.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,260.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,261.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,262.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,263.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,264.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,265.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,266.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,267.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,268.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,269.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,270.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,271.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,272.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,273.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,274.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,275.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,276.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,277.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,278.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,279.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,280.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,281.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,282.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,283.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,284.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,285.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,286.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,287.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,288.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,289.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,290.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,291.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,292.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,293.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,294.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,295.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,296.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,297.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,298.0,1.6666666666666667
0,7.0,0.3985383250195044,0.07970766500390088,299.0,1.6666666666666667
