,predation_risk,vigilance_total,vigilance_avg,time,group_size_prey
0,5.0,2.6185068180217312,0.604270804158861,50.0,4.333333333333333
0,5.0,2.6185068180217312,0.604270804158861,51.0,4.333333333333333
0,5.0,2.417083216635444,0.6042708041588611,52.0,4.0
0,5.0,2.417083216635444,0.6042708041588611,53.0,4.0
0,5.0,2.417083216635444,0.6042708041588611,54.0,4.0
0,5.0,2.417083216635444,0.6042708041588611,55.0,4.0
0,5.0,2.417083216635444,0.6042708041588611,56.0,4.0
0,5.0,2.2156596152491574,0.6042708041588611,57.0,3.6666666666666665
0,5.0,2.2156596152491574,0.6042708041588611,58.0,3.6666666666666665
0,5.0,2.2156596152491574,0.6042708041588611,59.0,3.6666666666666665
0,5.0,2.2156596152491574,0.6042708041588611,60.0,3.6666666666666665
0,5.0,2.2156596152491574,0.6042708041588611,61.0,3.6666666666666665
0,5.0,2.0142360138628703,0.6042708041588611,62.0,3.3333333333333335
0,5.0,2.0142360138628703,0.6042708041588611,63.0,3.3333333333333335
0,5.0,1.812812412476583,0.6042708041588611,64.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,65.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,66.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,67.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,68.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,69.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,70.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,71.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,72.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,73.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,74.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,75.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,76.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,77.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,78.0,3.0
0,5.0,1.812812412476583,0.6042708041588611,79.0,3.0
0,5.0,1.611388811090296,0.6042708041588611,80.0,2.6666666666666665
0,5.0,1.611388811090296,0.6042708041588611,81.0,2.6666666666666665
0,5.0,1.4099652097040094,0.6042708041588611,82.0,2.3333333333333335
0,5.0,1.4099652097040094,0.6042708041588611,83.0,2.3333333333333335
0,5.0,1.4099652097040094,0.6042708041588611,84.0,2.3333333333333335
0,5.0,1.4099652097040094,0.6042708041588611,85.0,2.3333333333333335
0,5.0,1.4099652097040094,0.6042708041588611,86.0,2.3333333333333335
0,5.0,1.4099652097040094,0.6042708041588611,87.0,2.3333333333333335
0,5.0,1.4099652097040094,0.6042708041588611,88.0,2.3333333333333335
0,5.0,1.208541608317722,0.6042708041588611,89.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,90.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,91.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,92.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,93.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,94.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,95.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,96.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,97.0,2.0
0,5.0,1.208541608317722,0.6042708041588611,98.0,2.0
0,5.0,1.0071180069314352,0.6042708041588611,99.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,100.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,101.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,102.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,103.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,104.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,105.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,106.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,107.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,108.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,109.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,110.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,111.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,112.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,113.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,114.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,115.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,116.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,117.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,118.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,119.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,120.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,121.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,122.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,123.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,124.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,125.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,126.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,127.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,128.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,129.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,130.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,131.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,132.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,133.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,134.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,135.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,136.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,137.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,138.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,139.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,140.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,141.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,142.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,143.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,144.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,145.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,146.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,147.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,148.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,149.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,150.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,151.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,152.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,153.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,154.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,155.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,156.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,157.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,158.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,159.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,160.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,161.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,162.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,163.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,164.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,165.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,166.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,167.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,168.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,169.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,170.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,171.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,172.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,173.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,174.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,175.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,176.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,177.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,178.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,179.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,180.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,181.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,182.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,183.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,184.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,185.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,186.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,187.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,188.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,189.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,190.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,191.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,192.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,193.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,194.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,195.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,196.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,197.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,198.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,199.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,200.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,201.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,202.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,203.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,204.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,205.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,206.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,207.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,208.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,209.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,210.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,211.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,212.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,213.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,214.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,215.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,216.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,217.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,218.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,219.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,220.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,221.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,222.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,223.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,224.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,225.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,226.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,227.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,228.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,229.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,230.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,231.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,232.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,233.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,234.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,235.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,236.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,237.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,238.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,239.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,240.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,241.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,242.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,243.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,244.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,245.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,246.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,247.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,248.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,249.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,250.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,251.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,252.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,253.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,254.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,255.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,256.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,257.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,258.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,259.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,260.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,261.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,262.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,263.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,264.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,265.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,266.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,267.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,268.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,269.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,270.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,271.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,272.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,273.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,274.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,275.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,276.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,277.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,278.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,279.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,280.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,281.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,282.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,283.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,284.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,285.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,286.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,287.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,288.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,289.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,290.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,291.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,292.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,293.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,294.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,295.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,296.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,297.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,298.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,299.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,300.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,301.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,302.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,303.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,304.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,305.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,306.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,307.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,308.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,309.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,310.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,311.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,312.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,313.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,314.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,315.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,316.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,317.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,318.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,319.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,320.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,321.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,322.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,323.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,324.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,325.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,326.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,327.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,328.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,329.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,330.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,331.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,332.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,333.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,334.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,335.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,336.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,337.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,338.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,339.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,340.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,341.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,342.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,343.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,344.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,345.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,346.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,347.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,348.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,349.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,350.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,351.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,352.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,353.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,354.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,355.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,356.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,357.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,358.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,359.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,360.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,361.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,362.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,363.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,364.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,365.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,366.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,367.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,368.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,369.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,370.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,371.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,372.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,373.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,374.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,375.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,376.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,377.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,378.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,379.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,380.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,381.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,382.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,383.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,384.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,385.0,1.6666666666666667
0,5.0,1.0071180069314352,0.6042708041588611,386.0,1.6666666666666667
